D:\private\IMG\center_2021_01_27_21_18_38_814.jpg,D:\private\IMG\left_2021_01_27_21_18_38_814.jpg,D:\private\IMG\right_2021_01_27_21_18_38_814.jpg,0,1,0,30.19041
D:\private\IMG\center_2021_01_27_21_18_38_891.jpg,D:\private\IMG\left_2021_01_27_21_18_38_891.jpg,D:\private\IMG\right_2021_01_27_21_18_38_891.jpg,0,1,0,30.19017
D:\private\IMG\center_2021_01_27_21_18_38_967.jpg,D:\private\IMG\left_2021_01_27_21_18_38_967.jpg,D:\private\IMG\right_2021_01_27_21_18_38_967.jpg,0,1,0,30.19034
D:\private\IMG\center_2021_01_27_21_18_39_043.jpg,D:\private\IMG\left_2021_01_27_21_18_39_043.jpg,D:\private\IMG\right_2021_01_27_21_18_39_043.jpg,0,1,0,30.19036
D:\private\IMG\center_2021_01_27_21_18_39_118.jpg,D:\private\IMG\left_2021_01_27_21_18_39_118.jpg,D:\private\IMG\right_2021_01_27_21_18_39_118.jpg,0,1,0,30.19036
D:\private\IMG\center_2021_01_27_21_18_39_194.jpg,D:\private\IMG\left_2021_01_27_21_18_39_194.jpg,D:\private\IMG\right_2021_01_27_21_18_39_194.jpg,0,1,0,30.19035
D:\private\IMG\center_2021_01_27_21_18_39_270.jpg,D:\private\IMG\left_2021_01_27_21_18_39_270.jpg,D:\private\IMG\right_2021_01_27_21_18_39_270.jpg,0,1,0,30.19036
D:\private\IMG\center_2021_01_27_21_18_39_345.jpg,D:\private\IMG\left_2021_01_27_21_18_39_345.jpg,D:\private\IMG\right_2021_01_27_21_18_39_345.jpg,0,1,0,30.19027
D:\private\IMG\center_2021_01_27_21_18_39_422.jpg,D:\private\IMG\left_2021_01_27_21_18_39_422.jpg,D:\private\IMG\right_2021_01_27_21_18_39_422.jpg,0,1,0,30.19025
D:\private\IMG\center_2021_01_27_21_18_39_497.jpg,D:\private\IMG\left_2021_01_27_21_18_39_497.jpg,D:\private\IMG\right_2021_01_27_21_18_39_497.jpg,0,1,0,30.19064
D:\private\IMG\center_2021_01_27_21_18_39_576.jpg,D:\private\IMG\left_2021_01_27_21_18_39_576.jpg,D:\private\IMG\right_2021_01_27_21_18_39_576.jpg,0,1,0,30.19016
D:\private\IMG\center_2021_01_27_21_18_39_650.jpg,D:\private\IMG\left_2021_01_27_21_18_39_650.jpg,D:\private\IMG\right_2021_01_27_21_18_39_650.jpg,0,1,0,30.1902
D:\private\IMG\center_2021_01_27_21_18_39_728.jpg,D:\private\IMG\left_2021_01_27_21_18_39_728.jpg,D:\private\IMG\right_2021_01_27_21_18_39_728.jpg,0,1,0,30.19023
D:\private\IMG\center_2021_01_27_21_18_39_805.jpg,D:\private\IMG\left_2021_01_27_21_18_39_805.jpg,D:\private\IMG\right_2021_01_27_21_18_39_805.jpg,0,1,0,30.19025
D:\private\IMG\center_2021_01_27_21_18_39_884.jpg,D:\private\IMG\left_2021_01_27_21_18_39_884.jpg,D:\private\IMG\right_2021_01_27_21_18_39_884.jpg,0,1,0,30.19018
D:\private\IMG\center_2021_01_27_21_18_39_961.jpg,D:\private\IMG\left_2021_01_27_21_18_39_961.jpg,D:\private\IMG\right_2021_01_27_21_18_39_961.jpg,-0.15,1,0,30.18381
D:\private\IMG\center_2021_01_27_21_18_40_039.jpg,D:\private\IMG\left_2021_01_27_21_18_40_039.jpg,D:\private\IMG\right_2021_01_27_21_18_40_039.jpg,-0.35,1,0,30.16387
D:\private\IMG\center_2021_01_27_21_18_40_119.jpg,D:\private\IMG\left_2021_01_27_21_18_40_119.jpg,D:\private\IMG\right_2021_01_27_21_18_40_119.jpg,0,1,0,30.17712
D:\private\IMG\center_2021_01_27_21_18_40_199.jpg,D:\private\IMG\left_2021_01_27_21_18_40_199.jpg,D:\private\IMG\right_2021_01_27_21_18_40_199.jpg,0,1,0,30.18797
D:\private\IMG\center_2021_01_27_21_18_40_265.jpg,D:\private\IMG\left_2021_01_27_21_18_40_265.jpg,D:\private\IMG\right_2021_01_27_21_18_40_265.jpg,0,1,0,30.1897
D:\private\IMG\center_2021_01_27_21_18_40_333.jpg,D:\private\IMG\left_2021_01_27_21_18_40_333.jpg,D:\private\IMG\right_2021_01_27_21_18_40_333.jpg,0,1,0,30.19033
D:\private\IMG\center_2021_01_27_21_18_40_401.jpg,D:\private\IMG\left_2021_01_27_21_18_40_401.jpg,D:\private\IMG\right_2021_01_27_21_18_40_401.jpg,0,1,0,30.19041
D:\private\IMG\center_2021_01_27_21_18_40_469.jpg,D:\private\IMG\left_2021_01_27_21_18_40_469.jpg,D:\private\IMG\right_2021_01_27_21_18_40_469.jpg,0,1,0,30.19046
D:\private\IMG\center_2021_01_27_21_18_40_537.jpg,D:\private\IMG\left_2021_01_27_21_18_40_537.jpg,D:\private\IMG\right_2021_01_27_21_18_40_537.jpg,0,1,0,30.19089
D:\private\IMG\center_2021_01_27_21_18_40_604.jpg,D:\private\IMG\left_2021_01_27_21_18_40_604.jpg,D:\private\IMG\right_2021_01_27_21_18_40_604.jpg,0,1,0,30.19024
D:\private\IMG\center_2021_01_27_21_18_40_673.jpg,D:\private\IMG\left_2021_01_27_21_18_40_673.jpg,D:\private\IMG\right_2021_01_27_21_18_40_673.jpg,0,1,0,30.19026
D:\private\IMG\center_2021_01_27_21_18_40_742.jpg,D:\private\IMG\left_2021_01_27_21_18_40_742.jpg,D:\private\IMG\right_2021_01_27_21_18_40_742.jpg,0,1,0,30.19052
D:\private\IMG\center_2021_01_27_21_18_40_810.jpg,D:\private\IMG\left_2021_01_27_21_18_40_810.jpg,D:\private\IMG\right_2021_01_27_21_18_40_810.jpg,0,1,0,30.18984
D:\private\IMG\center_2021_01_27_21_18_40_879.jpg,D:\private\IMG\left_2021_01_27_21_18_40_879.jpg,D:\private\IMG\right_2021_01_27_21_18_40_879.jpg,-0.2,1,0,30.18005
D:\private\IMG\center_2021_01_27_21_18_40_948.jpg,D:\private\IMG\left_2021_01_27_21_18_40_948.jpg,D:\private\IMG\right_2021_01_27_21_18_40_948.jpg,-0.35,1,0,30.16393
D:\private\IMG\center_2021_01_27_21_18_41_016.jpg,D:\private\IMG\left_2021_01_27_21_18_41_016.jpg,D:\private\IMG\right_2021_01_27_21_18_41_016.jpg,-0.5500001,1,0,30.14013
D:\private\IMG\center_2021_01_27_21_18_41_086.jpg,D:\private\IMG\left_2021_01_27_21_18_41_086.jpg,D:\private\IMG\right_2021_01_27_21_18_41_086.jpg,-0.7,1,0,30.12229
D:\private\IMG\center_2021_01_27_21_18_41_155.jpg,D:\private\IMG\left_2021_01_27_21_18_41_155.jpg,D:\private\IMG\right_2021_01_27_21_18_41_155.jpg,0,1,0,30.1743
D:\private\IMG\center_2021_01_27_21_18_41_226.jpg,D:\private\IMG\left_2021_01_27_21_18_41_226.jpg,D:\private\IMG\right_2021_01_27_21_18_41_226.jpg,0,1,0,30.18617
D:\private\IMG\center_2021_01_27_21_18_41_295.jpg,D:\private\IMG\left_2021_01_27_21_18_41_295.jpg,D:\private\IMG\right_2021_01_27_21_18_41_295.jpg,0,1,0,30.18843
D:\private\IMG\center_2021_01_27_21_18_41_367.jpg,D:\private\IMG\left_2021_01_27_21_18_41_367.jpg,D:\private\IMG\right_2021_01_27_21_18_41_367.jpg,0,1,0,30.18983
D:\private\IMG\center_2021_01_27_21_18_41_435.jpg,D:\private\IMG\left_2021_01_27_21_18_41_435.jpg,D:\private\IMG\right_2021_01_27_21_18_41_435.jpg,0,1,0,30.19023
D:\private\IMG\center_2021_01_27_21_18_41_504.jpg,D:\private\IMG\left_2021_01_27_21_18_41_504.jpg,D:\private\IMG\right_2021_01_27_21_18_41_504.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_18_41_576.jpg,D:\private\IMG\left_2021_01_27_21_18_41_576.jpg,D:\private\IMG\right_2021_01_27_21_18_41_576.jpg,0,1,0,30.19034
D:\private\IMG\center_2021_01_27_21_18_41_643.jpg,D:\private\IMG\left_2021_01_27_21_18_41_643.jpg,D:\private\IMG\right_2021_01_27_21_18_41_643.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_18_41_713.jpg,D:\private\IMG\left_2021_01_27_21_18_41_713.jpg,D:\private\IMG\right_2021_01_27_21_18_41_713.jpg,0,1,0,30.19022
D:\private\IMG\center_2021_01_27_21_18_41_782.jpg,D:\private\IMG\left_2021_01_27_21_18_41_782.jpg,D:\private\IMG\right_2021_01_27_21_18_41_782.jpg,0,1,0,30.19027
D:\private\IMG\center_2021_01_27_21_18_41_852.jpg,D:\private\IMG\left_2021_01_27_21_18_41_852.jpg,D:\private\IMG\right_2021_01_27_21_18_41_852.jpg,-0.15,1,0,30.18414
D:\private\IMG\center_2021_01_27_21_18_41_919.jpg,D:\private\IMG\left_2021_01_27_21_18_41_919.jpg,D:\private\IMG\right_2021_01_27_21_18_41_919.jpg,-0.3,1,0,30.1691
D:\private\IMG\center_2021_01_27_21_18_41_989.jpg,D:\private\IMG\left_2021_01_27_21_18_41_989.jpg,D:\private\IMG\right_2021_01_27_21_18_41_989.jpg,-0.45,1,0,30.15138
D:\private\IMG\center_2021_01_27_21_18_42_059.jpg,D:\private\IMG\left_2021_01_27_21_18_42_059.jpg,D:\private\IMG\right_2021_01_27_21_18_42_059.jpg,-0.6500001,1,0,30.12706
D:\private\IMG\center_2021_01_27_21_18_42_128.jpg,D:\private\IMG\left_2021_01_27_21_18_42_128.jpg,D:\private\IMG\right_2021_01_27_21_18_42_128.jpg,0,1,0,30.16618
D:\private\IMG\center_2021_01_27_21_18_42_201.jpg,D:\private\IMG\left_2021_01_27_21_18_42_201.jpg,D:\private\IMG\right_2021_01_27_21_18_42_201.jpg,0,1,0,30.18381
D:\private\IMG\center_2021_01_27_21_18_42_270.jpg,D:\private\IMG\left_2021_01_27_21_18_42_270.jpg,D:\private\IMG\right_2021_01_27_21_18_42_270.jpg,0,1,0,30.18861
D:\private\IMG\center_2021_01_27_21_18_42_343.jpg,D:\private\IMG\left_2021_01_27_21_18_42_343.jpg,D:\private\IMG\right_2021_01_27_21_18_42_343.jpg,0,1,0,30.19007
D:\private\IMG\center_2021_01_27_21_18_42_416.jpg,D:\private\IMG\left_2021_01_27_21_18_42_416.jpg,D:\private\IMG\right_2021_01_27_21_18_42_416.jpg,0,1,0,30.18906
D:\private\IMG\center_2021_01_27_21_18_42_487.jpg,D:\private\IMG\left_2021_01_27_21_18_42_487.jpg,D:\private\IMG\right_2021_01_27_21_18_42_487.jpg,0,1,0,30.19
D:\private\IMG\center_2021_01_27_21_18_42_560.jpg,D:\private\IMG\left_2021_01_27_21_18_42_560.jpg,D:\private\IMG\right_2021_01_27_21_18_42_560.jpg,0,1,0,30.19009
D:\private\IMG\center_2021_01_27_21_18_42_632.jpg,D:\private\IMG\left_2021_01_27_21_18_42_632.jpg,D:\private\IMG\right_2021_01_27_21_18_42_632.jpg,0,1,0,30.18946
D:\private\IMG\center_2021_01_27_21_18_42_703.jpg,D:\private\IMG\left_2021_01_27_21_18_42_703.jpg,D:\private\IMG\right_2021_01_27_21_18_42_703.jpg,0,1,0,30.19081
D:\private\IMG\center_2021_01_27_21_18_42_777.jpg,D:\private\IMG\left_2021_01_27_21_18_42_777.jpg,D:\private\IMG\right_2021_01_27_21_18_42_777.jpg,0,1,0,30.19061
D:\private\IMG\center_2021_01_27_21_18_42_851.jpg,D:\private\IMG\left_2021_01_27_21_18_42_851.jpg,D:\private\IMG\right_2021_01_27_21_18_42_851.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_18_42_924.jpg,D:\private\IMG\left_2021_01_27_21_18_42_924.jpg,D:\private\IMG\right_2021_01_27_21_18_42_924.jpg,0,1,0,30.19169
D:\private\IMG\center_2021_01_27_21_18_42_997.jpg,D:\private\IMG\left_2021_01_27_21_18_42_997.jpg,D:\private\IMG\right_2021_01_27_21_18_42_997.jpg,0,1,0,30.19083
D:\private\IMG\center_2021_01_27_21_18_43_069.jpg,D:\private\IMG\left_2021_01_27_21_18_43_069.jpg,D:\private\IMG\right_2021_01_27_21_18_43_069.jpg,0,1,0,30.19023
D:\private\IMG\center_2021_01_27_21_18_43_142.jpg,D:\private\IMG\left_2021_01_27_21_18_43_142.jpg,D:\private\IMG\right_2021_01_27_21_18_43_142.jpg,0,1,0,30.19039
D:\private\IMG\center_2021_01_27_21_18_43_215.jpg,D:\private\IMG\left_2021_01_27_21_18_43_215.jpg,D:\private\IMG\right_2021_01_27_21_18_43_215.jpg,0,1,0,30.1898
D:\private\IMG\center_2021_01_27_21_18_43_289.jpg,D:\private\IMG\left_2021_01_27_21_18_43_289.jpg,D:\private\IMG\right_2021_01_27_21_18_43_289.jpg,0,1,0,30.19006
D:\private\IMG\center_2021_01_27_21_18_43_363.jpg,D:\private\IMG\left_2021_01_27_21_18_43_363.jpg,D:\private\IMG\right_2021_01_27_21_18_43_363.jpg,-0.05,1,0,30.18947
D:\private\IMG\center_2021_01_27_21_18_43_437.jpg,D:\private\IMG\left_2021_01_27_21_18_43_437.jpg,D:\private\IMG\right_2021_01_27_21_18_43_437.jpg,-0.25,1,0,30.17454
D:\private\IMG\center_2021_01_27_21_18_43_511.jpg,D:\private\IMG\left_2021_01_27_21_18_43_511.jpg,D:\private\IMG\right_2021_01_27_21_18_43_511.jpg,-0.4,1,0,30.1574
D:\private\IMG\center_2021_01_27_21_18_43_585.jpg,D:\private\IMG\left_2021_01_27_21_18_43_585.jpg,D:\private\IMG\right_2021_01_27_21_18_43_585.jpg,-0.6000001,1,0,30.13301
D:\private\IMG\center_2021_01_27_21_18_43_659.jpg,D:\private\IMG\left_2021_01_27_21_18_43_659.jpg,D:\private\IMG\right_2021_01_27_21_18_43_659.jpg,-0.8000001,1,0,30.11003
D:\private\IMG\center_2021_01_27_21_18_43_734.jpg,D:\private\IMG\left_2021_01_27_21_18_43_734.jpg,D:\private\IMG\right_2021_01_27_21_18_43_734.jpg,-1,1,0,30.09172
D:\private\IMG\center_2021_01_27_21_18_43_809.jpg,D:\private\IMG\left_2021_01_27_21_18_43_809.jpg,D:\private\IMG\right_2021_01_27_21_18_43_809.jpg,-1,1,0,30.10495
D:\private\IMG\center_2021_01_27_21_18_43_882.jpg,D:\private\IMG\left_2021_01_27_21_18_43_882.jpg,D:\private\IMG\right_2021_01_27_21_18_43_882.jpg,0,1,0,30.1673
D:\private\IMG\center_2021_01_27_21_18_43_956.jpg,D:\private\IMG\left_2021_01_27_21_18_43_956.jpg,D:\private\IMG\right_2021_01_27_21_18_43_956.jpg,0,1,0,30.18583
D:\private\IMG\center_2021_01_27_21_18_44_027.jpg,D:\private\IMG\left_2021_01_27_21_18_44_027.jpg,D:\private\IMG\right_2021_01_27_21_18_44_027.jpg,0,1,0,30.18957
D:\private\IMG\center_2021_01_27_21_18_44_100.jpg,D:\private\IMG\left_2021_01_27_21_18_44_100.jpg,D:\private\IMG\right_2021_01_27_21_18_44_100.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_18_44_171.jpg,D:\private\IMG\left_2021_01_27_21_18_44_171.jpg,D:\private\IMG\right_2021_01_27_21_18_44_171.jpg,-0.1,1,0,30.18928
D:\private\IMG\center_2021_01_27_21_18_44_241.jpg,D:\private\IMG\left_2021_01_27_21_18_44_241.jpg,D:\private\IMG\right_2021_01_27_21_18_44_241.jpg,-0.3,1,0,30.17138
D:\private\IMG\center_2021_01_27_21_18_44_313.jpg,D:\private\IMG\left_2021_01_27_21_18_44_313.jpg,D:\private\IMG\right_2021_01_27_21_18_44_313.jpg,-0.5000001,1,0,30.14665
D:\private\IMG\center_2021_01_27_21_18_44_384.jpg,D:\private\IMG\left_2021_01_27_21_18_44_384.jpg,D:\private\IMG\right_2021_01_27_21_18_44_384.jpg,-0.6500001,1,0,30.12788
D:\private\IMG\center_2021_01_27_21_18_44_455.jpg,D:\private\IMG\left_2021_01_27_21_18_44_455.jpg,D:\private\IMG\right_2021_01_27_21_18_44_455.jpg,-0.8500001,1,0,30.10585
D:\private\IMG\center_2021_01_27_21_18_44_526.jpg,D:\private\IMG\left_2021_01_27_21_18_44_526.jpg,D:\private\IMG\right_2021_01_27_21_18_44_526.jpg,0,1,0,30.16743
D:\private\IMG\center_2021_01_27_21_18_44_597.jpg,D:\private\IMG\left_2021_01_27_21_18_44_597.jpg,D:\private\IMG\right_2021_01_27_21_18_44_597.jpg,0,1,0,30.18334
D:\private\IMG\center_2021_01_27_21_18_44_669.jpg,D:\private\IMG\left_2021_01_27_21_18_44_669.jpg,D:\private\IMG\right_2021_01_27_21_18_44_669.jpg,0,1,0,30.18848
D:\private\IMG\center_2021_01_27_21_18_44_740.jpg,D:\private\IMG\left_2021_01_27_21_18_44_740.jpg,D:\private\IMG\right_2021_01_27_21_18_44_740.jpg,0,1,0,30.19007
D:\private\IMG\center_2021_01_27_21_18_44_812.jpg,D:\private\IMG\left_2021_01_27_21_18_44_812.jpg,D:\private\IMG\right_2021_01_27_21_18_44_812.jpg,0,1,0,30.19025
D:\private\IMG\center_2021_01_27_21_18_44_882.jpg,D:\private\IMG\left_2021_01_27_21_18_44_882.jpg,D:\private\IMG\right_2021_01_27_21_18_44_882.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_18_44_953.jpg,D:\private\IMG\left_2021_01_27_21_18_44_953.jpg,D:\private\IMG\right_2021_01_27_21_18_44_953.jpg,0,1,0,30.19062
D:\private\IMG\center_2021_01_27_21_18_45_026.jpg,D:\private\IMG\left_2021_01_27_21_18_45_026.jpg,D:\private\IMG\right_2021_01_27_21_18_45_026.jpg,0,1,0,30.19027
D:\private\IMG\center_2021_01_27_21_18_45_097.jpg,D:\private\IMG\left_2021_01_27_21_18_45_097.jpg,D:\private\IMG\right_2021_01_27_21_18_45_097.jpg,0,1,0,30.19039
D:\private\IMG\center_2021_01_27_21_18_45_167.jpg,D:\private\IMG\left_2021_01_27_21_18_45_167.jpg,D:\private\IMG\right_2021_01_27_21_18_45_167.jpg,0,1,0,30.18973
D:\private\IMG\center_2021_01_27_21_18_45_236.jpg,D:\private\IMG\left_2021_01_27_21_18_45_236.jpg,D:\private\IMG\right_2021_01_27_21_18_45_236.jpg,0,1,0,30.19034
D:\private\IMG\center_2021_01_27_21_18_45_307.jpg,D:\private\IMG\left_2021_01_27_21_18_45_307.jpg,D:\private\IMG\right_2021_01_27_21_18_45_307.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_18_45_377.jpg,D:\private\IMG\left_2021_01_27_21_18_45_377.jpg,D:\private\IMG\right_2021_01_27_21_18_45_377.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_18_45_445.jpg,D:\private\IMG\left_2021_01_27_21_18_45_445.jpg,D:\private\IMG\right_2021_01_27_21_18_45_445.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_18_45_515.jpg,D:\private\IMG\left_2021_01_27_21_18_45_515.jpg,D:\private\IMG\right_2021_01_27_21_18_45_515.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_18_45_585.jpg,D:\private\IMG\left_2021_01_27_21_18_45_585.jpg,D:\private\IMG\right_2021_01_27_21_18_45_585.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_18_45_654.jpg,D:\private\IMG\left_2021_01_27_21_18_45_654.jpg,D:\private\IMG\right_2021_01_27_21_18_45_654.jpg,0,1,0,30.19038
D:\private\IMG\center_2021_01_27_21_18_45_724.jpg,D:\private\IMG\left_2021_01_27_21_18_45_724.jpg,D:\private\IMG\right_2021_01_27_21_18_45_724.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_18_45_794.jpg,D:\private\IMG\left_2021_01_27_21_18_45_794.jpg,D:\private\IMG\right_2021_01_27_21_18_45_794.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_18_45_865.jpg,D:\private\IMG\left_2021_01_27_21_18_45_865.jpg,D:\private\IMG\right_2021_01_27_21_18_45_865.jpg,0,1,0,30.19046
D:\private\IMG\center_2021_01_27_21_18_45_936.jpg,D:\private\IMG\left_2021_01_27_21_18_45_936.jpg,D:\private\IMG\right_2021_01_27_21_18_45_936.jpg,0,1,0,30.19033
D:\private\IMG\center_2021_01_27_21_18_46_004.jpg,D:\private\IMG\left_2021_01_27_21_18_46_004.jpg,D:\private\IMG\right_2021_01_27_21_18_46_004.jpg,0,1,0,30.19033
D:\private\IMG\center_2021_01_27_21_18_46_075.jpg,D:\private\IMG\left_2021_01_27_21_18_46_075.jpg,D:\private\IMG\right_2021_01_27_21_18_46_075.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_18_46_147.jpg,D:\private\IMG\left_2021_01_27_21_18_46_147.jpg,D:\private\IMG\right_2021_01_27_21_18_46_147.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_18_46_217.jpg,D:\private\IMG\left_2021_01_27_21_18_46_217.jpg,D:\private\IMG\right_2021_01_27_21_18_46_217.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_18_46_290.jpg,D:\private\IMG\left_2021_01_27_21_18_46_290.jpg,D:\private\IMG\right_2021_01_27_21_18_46_290.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_18_46_359.jpg,D:\private\IMG\left_2021_01_27_21_18_46_359.jpg,D:\private\IMG\right_2021_01_27_21_18_46_359.jpg,-0.1,1,0,30.18745
D:\private\IMG\center_2021_01_27_21_18_46_430.jpg,D:\private\IMG\left_2021_01_27_21_18_46_430.jpg,D:\private\IMG\right_2021_01_27_21_18_46_430.jpg,-0.25,1,0,30.17486
D:\private\IMG\center_2021_01_27_21_18_46_502.jpg,D:\private\IMG\left_2021_01_27_21_18_46_502.jpg,D:\private\IMG\right_2021_01_27_21_18_46_502.jpg,-0.45,1,0,30.15147
D:\private\IMG\center_2021_01_27_21_18_46_574.jpg,D:\private\IMG\left_2021_01_27_21_18_46_574.jpg,D:\private\IMG\right_2021_01_27_21_18_46_574.jpg,-0.6500001,1,0,30.12707
D:\private\IMG\center_2021_01_27_21_18_46_644.jpg,D:\private\IMG\left_2021_01_27_21_18_46_644.jpg,D:\private\IMG\right_2021_01_27_21_18_46_644.jpg,-0.8000001,1,0,30.11007
D:\private\IMG\center_2021_01_27_21_18_46_717.jpg,D:\private\IMG\left_2021_01_27_21_18_46_717.jpg,D:\private\IMG\right_2021_01_27_21_18_46_717.jpg,0,1,0,30.16597
D:\private\IMG\center_2021_01_27_21_18_46_788.jpg,D:\private\IMG\left_2021_01_27_21_18_46_788.jpg,D:\private\IMG\right_2021_01_27_21_18_46_788.jpg,0,1,0,30.17925
D:\private\IMG\center_2021_01_27_21_18_46_864.jpg,D:\private\IMG\left_2021_01_27_21_18_46_864.jpg,D:\private\IMG\right_2021_01_27_21_18_46_864.jpg,0,1,0,30.18828
D:\private\IMG\center_2021_01_27_21_18_46_935.jpg,D:\private\IMG\left_2021_01_27_21_18_46_935.jpg,D:\private\IMG\right_2021_01_27_21_18_46_935.jpg,0,1,0,30.19002
D:\private\IMG\center_2021_01_27_21_18_47_008.jpg,D:\private\IMG\left_2021_01_27_21_18_47_008.jpg,D:\private\IMG\right_2021_01_27_21_18_47_008.jpg,0,1,0,30.19025
D:\private\IMG\center_2021_01_27_21_18_47_081.jpg,D:\private\IMG\left_2021_01_27_21_18_47_081.jpg,D:\private\IMG\right_2021_01_27_21_18_47_081.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_18_47_154.jpg,D:\private\IMG\left_2021_01_27_21_18_47_154.jpg,D:\private\IMG\right_2021_01_27_21_18_47_154.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_18_47_228.jpg,D:\private\IMG\left_2021_01_27_21_18_47_228.jpg,D:\private\IMG\right_2021_01_27_21_18_47_228.jpg,0,1,0,30.18992
D:\private\IMG\center_2021_01_27_21_18_47_301.jpg,D:\private\IMG\left_2021_01_27_21_18_47_301.jpg,D:\private\IMG\right_2021_01_27_21_18_47_301.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_18_47_374.jpg,D:\private\IMG\left_2021_01_27_21_18_47_374.jpg,D:\private\IMG\right_2021_01_27_21_18_47_374.jpg,0,1,0,30.19024
D:\private\IMG\center_2021_01_27_21_18_47_448.jpg,D:\private\IMG\left_2021_01_27_21_18_47_448.jpg,D:\private\IMG\right_2021_01_27_21_18_47_448.jpg,0,1,0,30.19024
D:\private\IMG\center_2021_01_27_21_18_47_523.jpg,D:\private\IMG\left_2021_01_27_21_18_47_523.jpg,D:\private\IMG\right_2021_01_27_21_18_47_523.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_18_47_599.jpg,D:\private\IMG\left_2021_01_27_21_18_47_599.jpg,D:\private\IMG\right_2021_01_27_21_18_47_599.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_18_47_672.jpg,D:\private\IMG\left_2021_01_27_21_18_47_672.jpg,D:\private\IMG\right_2021_01_27_21_18_47_672.jpg,0,1,0,30.19027
D:\private\IMG\center_2021_01_27_21_18_47_746.jpg,D:\private\IMG\left_2021_01_27_21_18_47_746.jpg,D:\private\IMG\right_2021_01_27_21_18_47_746.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_18_47_820.jpg,D:\private\IMG\left_2021_01_27_21_18_47_820.jpg,D:\private\IMG\right_2021_01_27_21_18_47_820.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_18_47_894.jpg,D:\private\IMG\left_2021_01_27_21_18_47_894.jpg,D:\private\IMG\right_2021_01_27_21_18_47_894.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_18_47_970.jpg,D:\private\IMG\left_2021_01_27_21_18_47_970.jpg,D:\private\IMG\right_2021_01_27_21_18_47_970.jpg,0,1,0,30.19026
D:\private\IMG\center_2021_01_27_21_18_48_045.jpg,D:\private\IMG\left_2021_01_27_21_18_48_045.jpg,D:\private\IMG\right_2021_01_27_21_18_48_045.jpg,-0.2,1,0,30.17981
D:\private\IMG\center_2021_01_27_21_18_48_118.jpg,D:\private\IMG\left_2021_01_27_21_18_48_118.jpg,D:\private\IMG\right_2021_01_27_21_18_48_118.jpg,-0.4,1,0,30.15751
D:\private\IMG\center_2021_01_27_21_18_48_194.jpg,D:\private\IMG\left_2021_01_27_21_18_48_194.jpg,D:\private\IMG\right_2021_01_27_21_18_48_194.jpg,-0.6000001,1,0,30.13316
D:\private\IMG\center_2021_01_27_21_18_48_268.jpg,D:\private\IMG\left_2021_01_27_21_18_48_268.jpg,D:\private\IMG\right_2021_01_27_21_18_48_268.jpg,0,1,0,30.16828
D:\private\IMG\center_2021_01_27_21_18_48_346.jpg,D:\private\IMG\left_2021_01_27_21_18_48_346.jpg,D:\private\IMG\right_2021_01_27_21_18_48_346.jpg,0,1,0,30.18519
D:\private\IMG\center_2021_01_27_21_18_48_423.jpg,D:\private\IMG\left_2021_01_27_21_18_48_423.jpg,D:\private\IMG\right_2021_01_27_21_18_48_423.jpg,0,0.7685761,0,30.15103
D:\private\IMG\center_2021_01_27_21_18_48_501.jpg,D:\private\IMG\left_2021_01_27_21_18_48_501.jpg,D:\private\IMG\right_2021_01_27_21_18_48_501.jpg,0,0.5348095,0,30.07647
D:\private\IMG\center_2021_01_27_21_18_48_580.jpg,D:\private\IMG\left_2021_01_27_21_18_48_580.jpg,D:\private\IMG\right_2021_01_27_21_18_48_580.jpg,0,0.2972803,0,30.0169
D:\private\IMG\center_2021_01_27_21_18_48_659.jpg,D:\private\IMG\left_2021_01_27_21_18_48_659.jpg,D:\private\IMG\right_2021_01_27_21_18_48_659.jpg,0,0.05953083,0,29.93206
